Date,Time,Soc,Speed,Mode,Lat,Lon,Alt,GpsSpeed,ExactSpeed,Odometer,Traffic,Temperature,Humidity,Weather,WindSpeed,WindDirection,Pressure,SpeedLimit,Id,Data,,,,,,,
5/25/2021,17:05:58,31.92,13.65,D,33.967072,-6.8193259,79,10.352679,0.22,2199.88,LOW,21.5,66,Clouds,4.19,282,1015,80,0x19F,0xFF,0xFF,0x85,0x2F,0x38,0xFF,0x40,0xFE
5/25/2021,17:05:58,31.92,13.65,D,33.967072,-6.8193259,79,10.352679,0.22,2199.88,LOW,21.5,66,Clouds,4.19,282,1015,80,0x69F,0xF3,0x07,0x61,0x80,,,,
5/25/2021,17:05:58,31.92,13.65,D,33.967072,-6.8193259,79,10.352679,0.22,2199.88,LOW,21.5,66,Clouds,4.19,282,1015,80,0x155,0x07,0x97,0x48,0x54,0x31,0xE0,0x00,0x69
5/25/2021,17:05:58,31.92,13.65,D,33.967072,-6.8193259,79,10.352679,0.22,2199.88,LOW,21.5,66,Clouds,4.19,282,1015,80,0x155,0x07,0x97,0x45,0x54,0x31,0xE0,0x00,0x69
5/25/2021,17:05:58,31.92,13.65,D,33.967072,-6.8193259,79,10.352679,0.22,2199.88,LOW,21.5,66,Clouds,4.19,282,1015,80,0x19F,0xFF,0xFF,0x85,0x3F,0x38,0xFF,0x40,0xFE
5/25/2021,17:05:58,31.92,13.65,D,33.967072,-6.8193259,79,10.352679,0.22,2199.88,LOW,21.5,66,Clouds,4.19,282,1015,80,0x19F,0xFF,0xFF,0x85,0x3F,0x38,0xFF,0x40,0xFE
5/25/2021,17:05:58,31.92,13.65,D,33.967072,-6.8193259,79,10.352679,0.22,2199.88,LOW,21.5,66,Clouds,4.19,282,1015,80,0x155,0x07,0x97,0x3E,0x54,0x31,0xE0,0x00,0x69
5/25/2021,17:05:58,31.92,13.65,D,33.967072,-6.8193259,79,10.352679,0.22,2199.88,LOW,21.5,66,Clouds,4.19,282,1015,80,0x155,0x07,0x97,0x3D,0x54,0x31,0xE0,0x00,0x69
5/25/2021,17:05:58,31.92,13.65,D,33.967072,-6.8193259,79,10.352679,0.22,2199.88,LOW,21.5,66,Clouds,4.19,282,1015,80,0x155,0x07,0x97,0x3C,0x54,0x31,0xE0,0x00,0x69
5/25/2021,17:05:58,31.92,13.65,D,33.967072,-6.8193259,79,10.352679,0.22,2199.88,LOW,21.5,66,Clouds,4.19,282,1015,80,0x155,0x07,0x97,0x3B,0x54,0x31,0xE0,0x00,0x69
5/25/2021,17:05:58,31.92,13.65,D,33.967072,-6.8193259,79,10.352679,0.22,2199.88,LOW,21.5,66,Clouds,4.19,282,1015,80,0x19F,0xFF,0xFF,0x85,0x3F,0x38,0xFF,0x40,0xFE
5/25/2021,17:05:58,31.92,13.65,D,33.967072,-6.8193259,79,10.352679,0.22,2199.88,LOW,21.5,66,Clouds,4.19,282,1015,80,0x19F,0xFF,0xFF,0x85,0x5F,0x38,0xFF,0x40,0xFE
5/25/2021,17:05:58,31.92,13.65,D,33.967072,-6.8193259,79,10.352679,0.22,2199.88,LOW,21.5,66,Clouds,4.19,282,1015,80,0x436,0x00,0x00,0x01,0xF6,0x00,0x00,,
5/25/2021,17:05:58,31.92,13.65,D,33.967072,-6.8193259,79,10.352679,0.22,2199.88,LOW,21.5,66,Clouds,4.19,282,1015,80,0x423,0x03,0x28,0xFF,0xFF,0x00,0xE0,0x00,0xDF
5/25/2021,17:05:58,31.92,13.65,D,33.967072,-6.8193259,79,10.352679,0.22,2199.88,LOW,21.5,66,Clouds,4.19,282,1015,80,0x19F,0xFF,0xFF,0x85,0x6F,0x38,0xFF,0x40,0xFE
5/25/2021,17:05:58,31.92,13.65,D,33.967072,-6.8193259,79,10.352679,0.22,2199.88,LOW,21.5,66,Clouds,4.19,282,1015,80,0x155,0x07,0x97,0x35,0x54,0x31,0xE0,0x00,0x69
5/25/2021,17:05:58,31.92,13.65,D,33.967072,-6.8193259,79,10.352679,0.22,2199.88,LOW,21.5,66,Clouds,4.19,282,1015,80,0x155,0x07,0x97,0x35,0x54,0x31,0xE0,0x00,0x69
5/25/2021,17:05:58,31.92,13.65,D,33.967072,-6.8193259,79,10.352679,0.22,2199.88,LOW,21.5,66,Clouds,4.19,282,1015,80,0x155,0x07,0x97,0x35,0x54,0x31,0xE0,0x00,0x69
5/25/2021,17:05:58,31.92,13.65,D,33.967072,-6.8193259,79,10.352679,0.22,2199.88,LOW,21.5,66,Clouds,4.19,282,1015,80,0x19F,0xFF,0xFF,0x85,0x8F,0x38,0xFF,0x40,0xFE
5/25/2021,17:05:58,31.9,13.65,D,33.967072,-6.8193259,79,10.352679,0.22,2199.88,LOW,21.5,66,Clouds,4.19,282,1015,80,0x155,0x07,0x97,0x46,0x54,0x31,0xD8,0x00,0x69
5/25/2021,17:05:58,31.9,13.65,D,33.967072,-6.8193259,79,10.352679,0.22,2199.88,LOW,21.5,66,Clouds,4.19,282,1015,80,0x423,0x03,0x28,0xFF,0xFF,0x00,0xE0,0x00,0xDF
5/25/2021,17:05:58,31.9,13.65,D,33.967072,-6.8193259,79,10.352679,0.22,2199.88,LOW,21.5,66,Clouds,4.19,282,1015,80,0x19F,0xFF,0xFF,0x85,0x9F,0x38,0xFF,0x40,0xFE
5/25/2021,17:05:58,31.9,13.65,D,33.967072,-6.8193259,79,10.352679,0.22,2199.88,LOW,21.5,66,Clouds,4.19,282,1015,80,0x155,0x07,0x97,0x5E,0x54,0x31,0xD8,0x00,0x69
5/25/2021,17:05:58,31.9,13.65,D,33.967072,-6.8193259,79,10.352679,0.22,2199.88,LOW,21.5,66,Clouds,4.19,282,1015,80,0x19F,0xFF,0xFF,0x85,0xBF,0x38,0xFF,0x40,0xFE
5/25/2021,17:05:58,31.9,13.65,D,33.967072,-6.8193259,79,10.352679,0.22,2199.88,LOW,21.5,66,Clouds,4.19,282,1015,80,0x155,0x07,0x97,0x5D,0x54,0x31,0xD8,0x00,0x69
5/25/2021,17:05:58,31.9,13.65,D,33.967072,-6.8193259,79,10.352679,0.22,2199.88,LOW,21.5,66,Clouds,4.19,282,1015,80,0x597,0x00,0x95,0x1F,0x41,0x2D,0x00,0x01,0x4F
5/25/2021,17:05:58,31.9,13.65,D,33.967072,-6.8193259,79,10.352679,0.22,2199.88,LOW,21.5,66,Clouds,4.19,282,1015,80,0x155,0x07,0x97,0x5C,0x54,0x31,0xD8,0x00,0x69
5/25/2021,17:05:58,31.9,13.65,D,33.967072,-6.8193259,79,10.352679,0.22,2199.88,LOW,21.5,66,Clouds,4.19,282,1015,80,0x196,0x00,0xFF,0xE7,0x82,0xF0,0x7A,0x0B,0x00
5/25/2021,17:05:58,31.9,13.65,D,33.967072,-6.8193259,79,10.352679,0.22,2199.88,LOW,21.5,66,Clouds,4.19,282,1015,80,0x19F,0xFF,0xFF,0x85,0x9F,0x38,0xFF,0x40,0xFE
5/25/2021,17:05:58,31.9,13.65,D,33.967072,-6.8193259,79,10.352679,0.22,2199.88,LOW,21.5,66,Clouds,4.19,282,1015,80,0x155,0x07,0x97,0x58,0x54,0x31,0xD8,0x00,0x69
5/25/2021,17:05:58,31.9,13.65,D,33.967072,-6.8193259,79,10.352679,0.22,2199.88,LOW,21.5,66,Clouds,4.19,282,1015,80,0x155,0x07,0x97,0x57,0x54,0x31,0xD8,0x00,0x69
5/25/2021,17:05:58,31.9,13.65,D,33.967072,-6.8193259,79,10.352679,0.22,2199.88,LOW,21.5,66,Clouds,4.19,282,1015,80,0x155,0x07,0x97,0x56,0x54,0x31,0xD8,0x00,0x69
5/25/2021,17:05:58,31.9,13.65,D,33.967072,-6.8193259,79,10.352679,0.22,2199.88,LOW,21.5,66,Clouds,4.19,282,1015,80,0x155,0x07,0x97,0x55,0x54,0x31,0xD8,0x00,0x69
5/25/2021,17:05:58,31.9,13.65,D,33.967072,-6.8193259,79,10.352679,0.22,2199.88,LOW,21.5,66,Clouds,4.19,282,1015,80,0x19F,0xFF,0xFF,0x85,0xAF,0x38,0xFF,0x40,0xFE
5/25/2021,17:05:58,31.9,13.65,D,33.967072,-6.8193259,79,10.352679,0.22,2199.88,LOW,21.5,66,Clouds,4.19,282,1015,80,0x19F,0xFF,0xFF,0x85,0xAF,0x38,0xFF,0x40,0xFE
5/25/2021,17:05:58,31.9,13.65,D,33.967072,-6.8193259,79,10.352679,0.22,2199.88,LOW,21.5,66,Clouds,4.19,282,1015,80,0x155,0x07,0x97,0x52,0x54,0x31,0xD8,0x00,0x69
5/25/2021,17:05:58,31.9,13.65,D,33.967072,-6.8193259,79,10.352679,0.22,2199.88,LOW,21.5,66,Clouds,4.19,282,1015,80,0x423,0x03,0x28,0xFF,0xFF,0x00,0xE0,0x00,0xE0
5/25/2021,17:05:58,31.9,13.65,D,33.967072,-6.8193259,79,10.352679,0.22,2199.88,LOW,21.5,66,Clouds,4.19,282,1015,80,0x155,0x07,0x97,0x52,0x54,0x31,0xD8,0x00,0x69
5/25/2021,17:05:58,31.9,13.65,D,33.967072,-6.8193259,79,10.352679,0.22,2199.88,LOW,21.5,66,Clouds,4.19,282,1015,80,0x19F,0xFF,0xFF,0x85,0xAF,0x38,0xFF,0x40,0xFE
5/25/2021,17:05:58,31.9,13.65,D,33.967072,-6.8193259,79,10.352679,0.22,2199.88,LOW,21.5,66,Clouds,4.19,282,1015,80,0x19F,0xFF,0xFF,0x85,0xAF,0x38,0xFF,0x40,0xFE
5/25/2021,17:05:58,31.9,13.65,D,33.967072,-6.8193259,79,10.352679,0.22,2199.88,LOW,21.5,66,Clouds,4.19,282,1015,80,0x155,0x07,0x97,0x52,0x54,0x31,0xD8,0x00,0x69
5/25/2021,17:05:58,31.9,13.65,D,33.967072,-6.8193259,79,10.352679,0.22,2199.88,LOW,21.5,66,Clouds,4.19,282,1015,80,0x155,0x07,0x97,0x51,0x54,0x31,0xD8,0x00,0x69
5/25/2021,17:05:58,31.9,13.65,D,33.967072,-6.8193259,79,10.352679,0.22,2199.88,LOW,21.5,66,Clouds,4.19,282,1015,80,0x080,,,,,,,,
5/25/2021,17:05:58,31.9,13.65,D,33.967072,-6.8193259,79,10.352679,0.22,2199.88,LOW,21.5,66,Clouds,4.19,282,1015,80,0x19F,0xFF,0xFF,0x85,0x9F,0x38,0xFF,0x40,0xFE
5/25/2021,17:05:58,31.9,13.65,D,33.967072,-6.8193259,79,10.352679,0.22,2199.88,LOW,21.5,66,Clouds,4.19,282,1015,80,0x155,0x07,0x97,0x51,0x54,0x31,0xD8,0x00,0x69
5/25/2021,17:05:58,31.9,13.65,D,33.967072,-6.8193259,79,10.352679,0.22,2199.88,LOW,21.5,66,Clouds,4.19,282,1015,80,0x19F,0xFF,0xFF,0x85,0xAF,0x38,0xFF,0x40,0xFE
5/25/2021,17:05:58,31.9,13.65,D,33.967072,-6.8193259,79,10.352679,0.22,2199.88,LOW,21.5,66,Clouds,4.19,282,1015,80,0x19F,0xFF,0xFF,0x85,0xCF,0x38,0xFF,0x40,0xFE
5/25/2021,17:05:58,31.9,13.65,D,33.967072,-6.8193259,79,10.352679,0.22,2199.88,LOW,21.5,66,Clouds,4.19,282,1015,80,0x155,0x07,0x97,0x55,0x54,0x31,0xD8,0x00,0x69
5/25/2021,17:05:58,31.9,13.65,D,33.967072,-6.8193259,79,10.352679,0.22,2199.88,LOW,21.5,66,Clouds,4.19,282,1015,80,0x155,0x07,0x97,0x63,0x54,0x31,0xD8,0x00,0x69
5/25/2021,17:05:58,31.9,13.65,D,33.967072,-6.8193259,79,10.352679,14.98,2199.93,LOW,21.5,66,Clouds,4.19,282,1015,80,0x5D7,0x05,0xDA,0x00,0x35,0xB5,0x90,0x00,
5/25/2021,17:05:58,31.9,13.65,D,33.967072,-6.8193259,79,10.352679,14.98,2199.93,LOW,21.5,66,Clouds,4.19,282,1015,80,0x19F,0xFF,0xFF,0x85,0x8F,0x38,0xFF,0x40,0xFE
5/25/2021,17:05:58,31.9,13.65,D,33.967072,-6.8193259,79,10.352679,14.98,2199.93,LOW,21.5,66,Clouds,4.19,282,1015,80,0x155,0x07,0x97,0x9B,0x54,0x31,0xD8,0x00,0x69
5/25/2021,17:05:58,31.9,13.65,D,33.967072,-6.8193259,79,10.352679,14.98,2199.93,LOW,21.5,66,Clouds,4.19,282,1015,80,0x155,0x07,0x97,0x9C,0x54,0x31,0xD8,0x00,0x69
5/25/2021,17:05:58,31.9,13.65,D,33.967072,-6.8193259,79,10.352679,14.98,2199.93,LOW,21.5,66,Clouds,4.19,282,1015,80,0x19F,0xFF,0xFF,0x85,0x7F,0x38,0xFF,0x40,0xFE
5/25/2021,17:05:58,31.9,13.65,D,33.967072,-6.8193259,79,10.352679,14.98,2199.93,LOW,21.5,66,Clouds,4.19,282,1015,80,0x19F,0xFF,0xFF,0x85,0x4F,0x38,0xFF,0x40,0xFE
5/25/2021,17:05:58,31.9,13.65,D,33.967072,-6.8193259,79,10.352679,14.98,2199.93,LOW,21.5,66,Clouds,4.19,282,1015,80,0x155,0x07,0x97,0x9C,0x54,0x31,0xD8,0x00,0x69
5/25/2021,17:05:58,31.9,13.65,D,33.967072,-6.8193259,79,10.352679,14.98,2199.93,LOW,21.5,66,Clouds,4.19,282,1015,80,0x155,0x07,0x97,0x9B,0x54,0x31,0xD8,0x00,0x69
5/25/2021,17:05:58,31.9,13.65,D,33.967072,-6.8193259,79,10.352679,14.98,2199.93,LOW,21.5,66,Clouds,4.19,282,1015,80,0x155,0x07,0x97,0x9A,0x54,0x31,0xD8,0x00,0x69
5/25/2021,17:05:58,31.9,14.87,D,33.967072,-6.8193259,79,10.352679,14.98,2199.93,LOW,21.5,66,Clouds,4.19,282,1015,80,0x599,0x00,0x00,0x08,0x97,0xFF,0x11,0x05,0xCF
5/25/2021,17:05:58,31.9,14.87,N,33.967072,-6.8193259,79,10.352679,14.98,2199.93,LOW,21.5,66,Clouds,4.19,282,1015,80,0x59B,0x80,0x0D,0x67,0x62,0x64,0x6A,0x00,0x90
5/25/2021,17:05:58,31.9,14.87,N,33.967072,-6.8193259,79,10.352679,14.98,2199.93,LOW,21.5,66,Clouds,4.19,282,1015,80,0x155,0x07,0x97,0x94,0x54,0x31,0xD8,0x00,0x69
5/25/2021,17:05:58,31.9,14.87,N,33.967072,-6.8193259,79,10.352679,14.98,2199.93,LOW,21.5,66,Clouds,4.19,282,1015,80,0x155,0x07,0x97,0x8F,0x54,0x31,0xD8,0x00,0x69
5/25/2021,17:05:58,31.9,14.87,N,33.967072,-6.8193259,79,10.352679,14.98,2199.93,LOW,21.5,66,Clouds,4.19,282,1015,80,0x155,0x07,0x97,0x88,0x54,0x31,0xD8,0x00,0x69
5/25/2021,17:05:58,31.9,14.87,N,33.967072,-6.8193259,79,10.352679,14.98,2199.93,LOW,21.5,66,Clouds,4.19,282,1015,80,0x155,0x07,0x97,0x81,0x54,0x31,0xD8,0x00,0x69
5/25/2021,17:05:58,31.9,14.87,N,33.967072,-6.8193259,79,10.352679,14.98,2199.93,LOW,21.5,66,Clouds,4.19,282,1015,80,0x155,0x07,0x97,0x7C,0x54,0x31,0xD8,0x00,0x69
5/25/2021,17:05:58,31.9,14.87,N,33.967072,-6.8193259,79,10.352679,14.98,2199.93,LOW,21.5,66,Clouds,4.19,282,1015,80,0x155,0x07,0x97,0x76,0x54,0x31,0xD8,0x00,0x69
5/25/2021,17:05:58,31.9,14.87,N,33.967072,-6.8193259,79,10.352679,14.98,2199.93,LOW,21.5,66,Clouds,4.19,282,1015,80,0x155,0x07,0x97,0x73,0x54,0x31,0xD8,0x00,0x69
5/25/2021,17:05:58,31.9,14.87,N,33.967072,-6.8193259,79,10.352679,14.98,2199.93,LOW,21.5,66,Clouds,4.19,282,1015,80,0x19F,0xFF,0xFF,0x85,0x4F,0x38,0xFF,0x40,0xFE
5/25/2021,17:05:58,31.9,14.87,N,33.967072,-6.8193259,79,10.352679,14.98,2199.93,LOW,21.5,66,Clouds,4.19,282,1015,80,0x19F,0xFF,0xFF,0x85,0x3F,0x38,0xFF,0x40,0xFE
5/25/2021,17:05:58,31.9,14.87,N,33.967072,-6.8193259,79,10.352679,14.98,2199.93,LOW,21.5,66,Clouds,4.19,282,1015,80,0x436,0x00,0x00,0x01,0xF6,0x00,0x00,,
5/25/2021,17:05:58,31.9,14.87,N,33.967072,-6.8193259,79,10.352679,14.98,2199.93,LOW,21.5,66,Clouds,4.19,282,1015,80,0x423,0x03,0x28,0xFF,0xFF,0x00,0xE0,0x00,0xDF
5/25/2021,17:05:58,31.9,14.87,N,33.967072,-6.8193259,79,10.352679,14.98,2199.93,LOW,21.5,66,Clouds,4.19,282,1015,80,0x19F,0xFF,0xFF,0x85,0x4F,0x38,0xFF,0x40,0xFE
5/25/2021,17:05:58,31.9,14.87,N,33.967072,-6.8193259,79,10.352679,14.98,2199.93,LOW,21.5,66,Clouds,4.19,282,1015,80,0x155,0x07,0x97,0x69,0x54,0x31,0xD8,0x00,0x69
5/25/2021,17:05:58,31.9,14.87,N,33.967072,-6.8193259,79,10.352679,14.98,2199.93,LOW,21.5,66,Clouds,4.19,282,1015,80,0x155,0x07,0x97,0x69,0x54,0x31,0xD8,0x00,0x69
5/25/2021,17:05:58,31.9,14.87,N,33.967072,-6.8193259,79,10.352679,14.98,2199.93,LOW,21.5,66,Clouds,4.19,282,1015,80,0x155,0x07,0x97,0x68,0x54,0x31,0xD8,0x00,0x69
5/25/2021,17:05:58,31.9,14.87,N,33.967072,-6.8193259,79,10.352679,14.98,2199.93,LOW,21.5,66,Clouds,4.19,282,1015,80,0x155,0x07,0x97,0x68,0x54,0x31,0xD8,0x00,0x69
5/25/2021,17:05:58,31.9,14.87,N,33.967072,-6.8193259,79,10.352679,14.98,2199.93,LOW,21.5,66,Clouds,4.19,282,1015,80,0x19F,0xFF,0xFF,0x85,0x2F,0x38,0xFF,0x40,0xFE
5/25/2021,17:05:58,31.9,14.31,N,33.967072,-6.8193259,79,10.352679,14.98,2199.93,LOW,21.5,66,Clouds,4.19,282,1015,80,0x599,0x00,0x00,0x08,0x97,0xFF,0x11,0x05,0x97
5/25/2021,17:05:58,31.88,14.31,N,33.967072,-6.8193259,79,10.352679,14.98,2199.93,LOW,21.5,66,Clouds,4.19,282,1015,80,0x155,0x07,0x97,0x69,0x54,0x31,0xD0,0x00,0x69
5/25/2021,17:05:58,31.88,14.31,N,33.967072,-6.8193259,79,10.352679,14.98,2199.93,LOW,21.5,66,Clouds,4.19,282,1015,80,0x155,0x07,0x97,0x69,0x54,0x31,0xD0,0x00,0x69
5/25/2021,17:05:58,31.88,14.31,N,33.967072,-6.8193259,79,10.352679,14.98,2199.93,LOW,21.5,66,Clouds,4.19,282,1015,80,0x599,0x00,0x00,0x08,0x97,0xFF,0x11,0x05,0x97
5/25/2021,17:05:58,31.88,14.31,N,33.967072,-6.8193259,79,10.352679,14.98,2199.93,LOW,21.5,66,Clouds,4.19,282,1015,80,0x423,0x03,0x28,0xFF,0xFF,0x00,0xE0,0x00,0xDF
5/25/2021,17:05:58,31.88,14.31,N,33.967072,-6.8193259,79,10.352679,14.98,2199.93,LOW,21.5,66,Clouds,4.19,282,1015,80,0x19F,0xFF,0xFF,0x85,0x1F,0x38,0xFF,0x40,0xFE
5/25/2021,17:05:58,31.88,14.31,N,33.967072,-6.8193259,79,10.352679,14.98,2199.93,LOW,21.5,66,Clouds,4.19,282,1015,80,0x155,0x07,0x97,0x78,0x54,0x31,0xD0,0x00,0x69
5/25/2021,17:05:58,31.88,14.31,N,33.967072,-6.8193259,79,10.352679,14.98,2199.93,LOW,21.5,66,Clouds,4.19,282,1015,80,0x155,0x07,0x97,0x7B,0x54,0x31,0xD0,0x00,0x69
5/25/2021,17:05:58,31.88,14.31,N,33.967072,-6.8193259,79,10.352679,14.98,2199.93,LOW,21.5,66,Clouds,4.19,282,1015,80,0x155,0x07,0x97,0x7F,0x54,0x31,0xD0,0x00,0x69
5/25/2021,17:05:58,31.88,14.31,N,33.967072,-6.8193259,79,10.352679,14.98,2199.93,LOW,21.5,66,Clouds,4.19,282,1015,80,0x155,0x07,0x97,0x84,0x54,0x31,0xD0,0x00,0x69
5/25/2021,17:05:58,31.88,14.31,N,33.967072,-6.8193259,79,10.352679,14.98,2199.93,LOW,21.5,66,Clouds,4.19,282,1015,80,0x19F,0xFF,0xFF,0x85,0x0F,0x38,0xFF,0x40,0xFE
5/25/2021,17:05:58,31.88,14.31,N,33.967072,-6.8193259,79,10.352679,14.98,2199.93,LOW,21.5,66,Clouds,4.19,282,1015,80,0x19F,0xFF,0xFF,0x85,0x0F,0x38,0xFF,0x40,0xFE
5/25/2021,17:05:58,31.88,14.31,N,33.967072,-6.8193259,79,10.352679,14.98,2199.93,LOW,21.5,66,Clouds,4.19,282,1015,80,0x155,0x07,0x97,0x8E,0x54,0x31,0xD0,0x00,0x69
5/25/2021,17:05:58,31.88,14.31,N,33.967072,-6.8193259,79,10.352679,14.98,2199.93,LOW,21.5,66,Clouds,4.19,282,1015,80,0x155,0x07,0x97,0x91,0x54,0x31,0xD0,0x00,0x69
5/25/2021,17:05:58,31.88,14.31,N,33.967072,-6.8193259,79,10.352679,14.98,2199.93,LOW,21.5,66,Clouds,4.19,282,1015,80,0x599,0x00,0x00,0x08,0x97,0xFF,0x11,0x05,0x97
5/25/2021,17:05:58,31.88,14.31,N,33.967072,-6.8193259,79,10.352679,14.98,2199.93,LOW,21.5,66,Clouds,4.19,282,1015,80,0x196,0x00,0xFF,0xE7,0x80,0xF0,0x7B,0x0B,0x00
5/25/2021,17:05:58,31.88,14.31,N,33.967072,-6.8193259,79,10.352679,14.98,2199.93,LOW,21.5,66,Clouds,4.19,282,1015,80,0x19F,0xFF,0xFF,0x85,0x0F,0x38,0xFF,0x40,0xFE
5/25/2021,17:05:58,31.88,14.31,N,33.967072,-6.8193259,79,10.352679,14.98,2199.93,LOW,21.5,66,Clouds,4.19,282,1015,80,0x155,0x07,0x97,0x96,0x54,0x31,0xD0,0x00,0x69
5/25/2021,17:05:58,31.88,14.31,N,33.967072,-6.8193259,79,10.352679,14.98,2199.93,LOW,21.5,66,Clouds,4.19,282,1015,80,0x155,0x07,0x97,0x97,0x54,0x31,0xD0,0x00,0x69
5/25/2021,17:05:58,31.88,14.31,N,33.967072,-6.8193259,79,10.352679,14.98,2199.93,LOW,21.5,66,Clouds,4.19,282,1015,80,0x155,0x07,0x97,0x97,0x54,0x31,0xD0,0x00,0x69
5/25/2021,17:05:58,31.88,14.31,N,33.967072,-6.8193259,79,10.352679,14.98,2199.93,LOW,21.5,66,Clouds,4.19,282,1015,80,0x155,0x07,0x97,0x98,0x54,0x31,0xD0,0x00,0x69
5/25/2021,17:05:58,31.88,14.31,N,33.967072,-6.8193259,79,10.352679,14.98,2199.93,LOW,21.5,66,Clouds,4.19,282,1015,80,0x19F,0xFF,0xFF,0x84,0xFF,0x38,0xFF,0x40,0xFE
5/25/2021,17:05:58,31.88,14.31,N,33.967072,-6.8193259,79,10.352679,14.98,2199.93,LOW,21.5,66,Clouds,4.19,282,1015,80,0x19F,0xFF,0xFF,0x84,0xFF,0x38,0xFF,0x40,0xFE
5/25/2021,17:05:58,31.88,14.31,N,33.967072,-6.8193259,79,10.352679,14.98,2199.93,LOW,21.5,66,Clouds,4.19,282,1015,80,0x155,0x07,0x97,0x9A,0x54,0x31,0xD0,0x00,0x69
5/25/2021,17:05:58,31.88,14.31,N,33.967072,-6.8193259,79,10.352679,14.98,2199.93,LOW,21.5,66,Clouds,4.19,282,1015,80,0x155,0x07,0x97,0x9A,0x54,0x31,0xD0,0x00,0x69
5/25/2021,17:05:58,31.88,13.98,N,33.967072,-6.8193259,79,10.352679,14.98,2199.93,LOW,21.5,66,Clouds,4.19,282,1015,80,0x599,0x00,0x00,0x08,0x97,0xFF,0x11,0x05,0x76
5/25/2021,17:05:58,31.88,13.98,N,33.967072,-6.8193259,79,10.352679,14.98,2199.93,LOW,21.5,66,Clouds,4.19,282,1015,80,0x155,0x07,0x97,0x9C,0x54,0x31,0xD0,0x00,0x69
5/25/2021,17:05:58,31.88,13.98,N,33.967072,-6.8193259,79,10.352679,14.98,2199.93,LOW,21.5,66,Clouds,4.19,282,1015,80,0x19F,0xFF,0xFF,0x84,0xEF,0x38,0xFF,0x40,0xFE
5/25/2021,17:05:58,31.88,13.98,N,33.967072,-6.8193259,79,10.352679,14.98,2199.93,LOW,21.5,66,Clouds,4.19,282,1015,80,0x155,0x07,0x97,0x9B,0x54,0x31,0xD0,0x00,0x69
5/25/2021,17:05:58,31.88,13.98,N,33.967072,-6.8193259,79,10.352679,14.98,2199.93,LOW,21.5,66,Clouds,4.19,282,1015,80,0x155,0x07,0x97,0x9A,0x54,0x31,0xD0,0x00,0x69
5/25/2021,17:05:58,31.88,13.98,N,33.967072,-6.8193259,79,10.352679,14.98,2199.93,LOW,21.5,66,Clouds,4.19,282,1015,80,0x155,0x07,0x97,0x9A,0x54,0x31,0xD0,0x00,0x69
5/25/2021,17:05:58,31.88,13.98,N,33.967072,-6.8193259,79,10.352679,14.98,2199.93,LOW,21.5,66,Clouds,4.19,282,1015,80,0x196,0x00,0xFF,0xE7,0x80,0x70,0x7B,0x0B,0x00
5/25/2021,17:05:58,31.88,13.98,N,33.967072,-6.8193259,79,10.352679,14.98,2199.93,LOW,21.5,66,Clouds,4.19,282,1015,80,0x19F,0xFF,0xFF,0x84,0x6F,0x38,0xFF,0x40,0xFE
5/25/2021,17:05:58,31.88,13.98,N,33.967072,-6.8193259,79,10.352679,14.98,2199.93,LOW,21.5,66,Clouds,4.19,282,1015,80,0x155,0x07,0x97,0x9B,0x54,0x31,0xD0,0x00,0x69
5/25/2021,17:05:58,31.88,13.98,N,33.967072,-6.8193259,79,10.352679,14.98,2199.93,LOW,21.5,66,Clouds,4.19,282,1015,80,0x155,0x07,0x97,0x9B,0x54,0x31,0xD0,0x00,0x69
5/25/2021,17:05:58,31.88,13.98,N,33.967072,-6.8193259,79,10.352679,14.98,2199.93,LOW,21.5,66,Clouds,4.19,282,1015,80,0x155,0x07,0x97,0x9C,0x54,0x31,0xD0,0x00,0x69
5/25/2021,17:05:58,31.88,13.2,N,33.967072,-6.8193259,79,10.352679,14.98,2199.93,LOW,21.5,66,Clouds,4.19,282,1015,80,0x599,0x00,0x00,0x08,0x97,0xFF,0x11,0x05,0x28
5/25/2021,17:05:58,31.88,13.2,N,33.967072,-6.8193259,79,10.352679,14.98,2199.93,LOW,21.5,66,Clouds,4.19,282,1015,80,0x59E,0x02,0x33,0x10,0xFB,0xD4,0x4C,0x00,0x00
5/25/2021,17:05:58,31.88,13.2,N,33.967072,-6.8193259,79,10.352679,14.98,2199.93,LOW,21.5,66,Clouds,4.19,282,1015,80,0x19F,0xFF,0xFF,0x84,0x6F,0x38,0xFF,0x40,0xFE
5/25/2021,17:05:58,31.88,13.2,N,33.967072,-6.8193259,79,10.352679,14.98,2199.93,LOW,21.5,66,Clouds,4.19,282,1015,80,0x155,0x07,0x97,0x9B,0x54,0x31,0xD0,0x00,0x69
5/25/2021,17:05:58,31.88,13.2,N,33.967072,-6.8193259,79,10.352679,14.98,2199.93,LOW,21.5,66,Clouds,4.19,282,1015,80,0x155,0x07,0x97,0x9B,0x54,0x31,0xD0,0x00,0x69
5/25/2021,17:05:58,31.88,13.2,N,33.967072,-6.8193259,79,10.352679,14.98,2199.93,LOW,21.5,66,Clouds,4.19,282,1015,80,0x155,0x07,0x97,0x9B,0x54,0x31,0xD0,0x00,0x69
5/25/2021,17:05:58,31.88,13.2,N,33.967072,-6.8193259,79,10.352679,14.98,2199.93,LOW,21.5,66,Clouds,4.19,282,1015,80,0x19F,0xFF,0xFF,0x84,0x6F,0x38,0xFF,0x40,0xFE
